filename,name,age,age_group,gender,right_eye,left_eye,mouth_center,left_ear_lobe,right_ear_lobe
data_CTai/face_images/img-id256-object-1.png,fredy,32,adult,male,68 253,207 268,53 538,Inf Inf,Inf Inf
data_CTai/face_images/img-id257-object-1.png,victor,3,infant,male,58 102,168 111,36 254,332 251,Inf Inf
data_CTai/face_images/img-id257-object-2.png,fredy,32,adult,male,157 123,328 103,Inf Inf,Inf Inf,Inf Inf
data_CTai/face_images/img-id258-object-1.png,victor,3,infant,male,96 141,176 152,51 304,355 305,Inf Inf
data_CTai/face_images/img-id259-object-1.png,fredy,32,adult,male,196 321,370 330,243 607,Inf Inf,Inf Inf
data_CTai/face_images/img-id261-object-1.png,victor,3,infant,male,75 115,116 120,12 254,259 232,Inf Inf
data_CTai/face_images/img-id262-object-1.png,victor,3,infant,male,95 264,210 242,226 382,351 143,Inf Inf
data_CTai/face_images/img-id264-object-1.png,fredy,32,adult,male,152 214,259 220,37 583,593 291,Inf Inf
data_CTai/face_images/img-id266-object-1.png,fredy,32,adult,male,143 236,364 240,141 674,660 392,Inf Inf
data_CTai/face_images/img-id267-object-1.png,victor,3,infant,male,51 56,104 56,39 138,202 138,Inf Inf
data_CTai/face_images/img-id268-object-1.png,victor,3,infant,male,68 71,137 80,78 159,Inf Inf,Inf Inf
data_CTai/face_images/img-id269-object-1.png,victor,3,infant,male,115 66,198 67,160 140,Inf Inf,Inf Inf
data_CTai/face_images/img-id270-object-1.png,victor,3,infant,male,129 71,194 71,163 179,Inf Inf,Inf Inf
data_CTai/face_images/img-id271-object-1.png,victor,3,infant,male,94 57,170 69,112 140,Inf Inf,Inf Inf
data_CTai/face_images/img-id272-object-1.png,victor,3,infant,male,78 62,141 62,97 145,Inf Inf,Inf Inf
data_CTai/face_images/img-id273-object-1.png,victor,3,infant,male,79 71,150 72,Inf Inf,Inf Inf,Inf Inf
data_CTai/face_images/img-id273-object-2.png,fredy,32,adult,male,96 79,158 97,45 191,291 190,Inf Inf
data_CTai/face_images/img-id274-object-1.png,victor,3,infant,male,158 81,233 64,226 189,Inf Inf,59 135
data_CTai/face_images/img-id275-object-1.png,victor,3,infant,male,78 123,153 92,151 207,Inf Inf,Inf Inf
data_CTai/face_images/img-id276-object-1.png,victor,3,infant,male,44 104,113 112,67 220,228 143,Inf Inf
data_CTai/face_images/img-id277-object-1.png,victor,3,infant,male,160 81,226 66,226 181,Inf Inf,79 140
data_CTai/face_images/img-id278-object-1.png,fredy,32,adult,male,111 78,183 84,140 177,Inf Inf,Inf Inf
data_CTai/face_images/img-id278-object-2.png,victor,3,infant,male,52 65,115 62,71 143,Inf Inf,Inf Inf
data_CTai/face_images/img-id280-object-1.png,fredy,32,adult,male,78 69,149 87,74 146,211 176,Inf Inf
data_CTai/face_images/img-id281-object-1.png,fredy,32,adult,male,84 82,167 87,55 194,282 157,Inf Inf
data_CTai/face_images/img-id282-object-1.png,fredy,32,adult,male,98 75,186 71,140 186,Inf Inf,Inf Inf
data_CTai/face_images/img-id282-object-2.png,victor,3,infant,male,34 68,96 70,24 149,177 151,Inf Inf
data_CTai/face_images/img-id283-object-1.png,fredy,32,adult,male,184 91,274 84,280 224,Inf Inf,74 134
data_CTai/face_images/img-id283-object-2.png,victor,3,infant,male,38 51,87 43,46 124,184 105,Inf Inf
data_CTai/face_images/img-id284-object-1.png,fredy,32,adult,male,87 93,176 94,99 226,269 158,Inf Inf
data_CTai/face_images/img-id284-object-2.png,victor,3,infant,male,144 53,202 59,208 112,Inf Inf,54 137
data_CTai/face_images/img-id285-object-1.png,fredy,32,adult,male,124 70,212 70,176 207,Inf Inf,Inf Inf
data_CTai/face_images/img-id286-object-1.png,fredy,32,adult,male,51 88,127 85,Inf Inf,259 167,Inf Inf
data_CTai/face_images/img-id287-object-1.png,fredy,32,adult,male,75 101,168 111,78 282,262 173,Inf Inf
data_CTai/face_images/img-id288-object-1.png,victor,3,infant,male,47 63,102 65,24 146,189 139,Inf Inf
data_CTai/face_images/img-id288-object-2.png,fredy,32,adult,male,72 97,158 96,46 243,271 162,Inf Inf
data_CTai/face_images/img-id289-object-1.png,fredy,32,adult,male,78 99,167 103,120 224,Inf Inf,Inf Inf
data_CTai/face_images/img-id289-object-2.png,victor,3,infant,male,150 36,208 49,223 107,Inf Inf,66 135
data_CTai/face_images/img-id291-object-1.png,fredy,32,adult,male,Inf Inf,97 76,14 163,198 122,Inf Inf
data_CTai/face_images/img-id292-object-1.png,fredy,32,adult,male,175 70,224 68,245 176,Inf Inf,62 103
data_CTai/face_images/img-id293-object-1.png,victor,3,infant,male,48 82,104 94,17 199,212 190,Inf Inf
data_CTai/face_images/img-id295-object-1.png,victor,3,infant,male,75 65,124 75,23 155,222 181,Inf Inf
data_CTai/face_images/img-id297-object-1.png,victor,3,infant,male,124 97,238 142,92 176,Inf Inf,Inf Inf
data_CTai/face_images/img-id298-object-1.png,victor,3,infant,male,113 102,221 149,70 179,Inf Inf,Inf Inf
data_CTai/face_images/img-id301-object-1.png,fredy,32,adult,male,208 146,Inf Inf,254 270,Inf Inf,90 127
data_CTai/face_images/img-id302-object-1.png,fredy,32,adult,male,153 168,200 202,140 309,Inf Inf,29 115
data_CTai/face_images/img-id304-object-1.png,fredy,32,adult,male,170 144,223 180,168 287,Inf Inf,53 115
data_CTai/face_images/img-id305-object-1.png,fredy,32,adult,male,202 104,Inf Inf,174 266,Inf Inf,62 117
data_CTai/face_images/img-id306-object-1.png,victor,3,infant,male,90 52,137 46,126 112,Inf Inf,38 96
data_CTai/face_images/img-id307-object-1.png,fredy,32,adult,male,40 105,91 81,49 192,206 87,Inf Inf
data_CTai/face_images/img-id308-object-1.png,victor,3,infant,male,132 66,160 66,164 144,Inf Inf,40 88
data_CTai/face_images/img-id309-object-1.png,victor,3,infant,male,196 110,247 116,232 234,Inf Inf,64 134
data_CTai/face_images/img-id310-object-1.png,victor,3,infant,male,202 102,252 116,234 231,69 131,Inf Inf
data_CTai/face_images/img-id311-object-1.png,victor,3,infant,male,71 168,142 140,164 262,251 106,Inf Inf
data_CTai/face_images/img-id312-object-1.png,victor,3,infant,male,192 96,232 87,244 199,Inf Inf,82 151
data_CTai/face_images/img-id313-object-1.png,victor,3,infant,male,121 137,214 157,152 247,Inf Inf,Inf Inf
data_CTai/face_images/img-id314-object-1.png,victor,3,infant,male,78 90,155 90,118 186,258 122,Inf Inf
data_CTai/face_images/img-id314-object-2.png,fredy,32,adult,male,Inf Inf,136 101,15 231,281 166,Inf Inf
data_CTai/face_images/img-id315-object-1.png,victor,3,infant,male,91 123,162 129,133 231,279 128,Inf Inf
data_CTai/face_images/img-id315-object-2.png,fredy,32,adult,male,101 85,160 87,18 196,291 183,Inf Inf
data_CTai/face_images/img-id317-object-1.png,victor,3,infant,male,176 99,242 93,214 201,Inf Inf,62 114
data_CTai/face_images/img-id318-object-1.png,victor,3,infant,male,176 93,233 87,226 183,Inf Inf,64 136
data_CTai/face_images/img-id319-object-1.png,victor,3,infant,male,100 85,200 91,144 219,Inf Inf,Inf Inf
data_CTai/face_images/img-id321-object-1.png,victor,3,infant,male,210 218,316 199,239 320,Inf Inf,74 156
data_CTai/face_images/img-id322-object-1.png,victor,3,infant,male,193 209,300 199,223 316,Inf Inf,71 140
data_CTai/face_images/img-id323-object-2.png,fredy,32,adult,male,60 163,109 146,125 261,212 85,Inf Inf
data_CTai/face_images/img-id324-object-1.png,fredy,32,adult,male,61 140,121 136,111 252,238 100,Inf Inf
data_CTai/face_images/img-id325-object-1.png,fredy,32,adult,male,107 128,172 132,126 237,Inf Inf,26 78
data_CTai/face_images/img-id327-object-1.png,victor,3,infant,male,86 52,123 69,28 108,180 162,Inf Inf
data_CTai/face_images/img-id328-object-1.png,victor,3,infant,male,50 87,95 101,24 182,197 163,Inf Inf
data_CTai/face_images/img-id329-object-2.png,victor,3,infant,male,50 109,128 108,68 208,212 163,Inf Inf
data_CTai/face_images/img-id330-object-1.png,victor,3,infant,male,80 221,227 236,154 444,430 235,Inf Inf
data_CTai/face_images/img-id331-object-1.png,victor,3,infant,male,60 93,151 114,44 225,261 226,Inf Inf
data_CTai/face_images/img-id332-object-1.png,fredy,32,adult,male,138 81,197 75,Inf Inf,Inf Inf,Inf Inf
data_CTai/face_images/img-id333-object-1.png,fredy,32,adult,male,133 77,199 77,174 170,Inf Inf,Inf Inf
data_CTai/face_images/img-id333-object-2.png,victor,3,infant,male,Inf Inf,60 56,12 120,137 101,Inf Inf
data_CTai/face_images/img-id334-object-1.png,victor,3,infant,male,22 58,65 56,26 123,143 101,Inf Inf
data_CTai/face_images/img-id335-object-1.png,fredy,32,adult,male,117 59,185 78,138 140,Inf Inf,Inf Inf
data_CTai/face_images/img-id335-object-2.png,victor,3,infant,male,Inf Inf,77 59,10 102,119 128,Inf Inf
data_CTai/face_images/img-id336-object-2.png,victor,3,infant,male,39 62,101 71,30 125,Inf Inf,Inf Inf
data_CTai/face_images/img-id337-object-2.png,victor,3,infant,male,41 80,93 103,28 146,159 165,Inf Inf
data_CTai/face_images/img-id338-object-1.png,fredy,32,adult,male,53 91,114 103,25 228,226 150,Inf Inf
data_CTai/face_images/img-id339-object-1.png,fredy,32,adult,male,52 70,118 76,39 197,230 141,Inf Inf
data_CTai/face_images/img-id341-object-1.png,fredy,32,adult,male,180 58,244 53,257 177,Inf Inf,67 111
data_CTai/face_images/img-id341-object-2.png,victor,3,infant,male,Inf Inf,74 65,20 135,148 135,Inf Inf
data_CTai/face_images/img-id343-object-1.png,victor,3,infant,male,75 100,130 90,128 180,Inf Inf,Inf Inf
data_CTai/face_images/img-id344-object-1.png,victor,3,infant,male,68 75,131 87,81 158,Inf Inf,Inf Inf
data_CTai/face_images/img-id344-object-2.png,fredy,32,adult,male,Inf Inf,80 90,15 199,203 152,Inf Inf
data_CTai/face_images/img-id345-object-1.png,victor,3,infant,male,65 68,121 59,102 149,Inf Inf,Inf Inf
data_CTai/face_images/img-id348-object-1.png,fredy,32,adult,male,87 132,141 124,147 237,228 78,Inf Inf
data_CTai/face_images/img-id349-object-1.png,fredy,32,adult,male,70 45,129 59,59 134,202 121,Inf Inf
data_CTai/face_images/img-id350-object-1.png,fredy,32,adult,male,135 282,306 350,152 639,670 298,Inf Inf
data_CTai/face_images/img-id351-object-1.png,fredy,32,adult,male,128 282,274 345,121 603,608 425,Inf Inf
data_CTai/face_images/img-id352-object-1.png,fredy,32,adult,male,53 270,127 320,38 470,346 320,Inf Inf
data_CTai/face_images/img-id353-object-1.png,ibrahim,10,juvenile,male,145 61,198 46,202 150,Inf Inf,46 72
data_CTai/face_images/img-id354-object-1.png,oscar,5,infant,male,147 173,270 174,196 396,Inf Inf,Inf Inf
data_CTai/face_images/img-id355-object-1.png,oscar,5,infant,male,119 179,247 180,177 415,419 217,Inf Inf
data_CTai/face_images/img-id356-object-1.png,oscar,5,infant,male,182 178,308 180,238 422,Inf Inf,Inf Inf
data_CTai/face_images/img-id357-object-1.png,isha,40,adult,female,Inf Inf,62 56,6 131,154 81,Inf Inf
data_CTai/face_images/img-id358-object-1.png,ibrahim,10,juvenile,male,16 52,47 44,17 116,119 51,Inf Inf
data_CTai/face_images/img-id360-object-1.png,caramel,8,juvenile,male,109 81,Inf Inf,212 106,Inf Inf,55 184
data_CTai/face_images/img-id361-object-1.png,caramel,8,juvenile,male,99 97,159 103,118 193,Inf Inf,Inf Inf
data_CTai/face_images/img-id363-object-1.png,caramel,8,juvenile,male,118 54,171 39,184 112,Inf Inf,77 113
data_CTai/face_images/img-id364-object-1.png,caramel,8,juvenile,male,98 80,149 49,179 125,Inf Inf,Inf Inf
data_CTai/face_images/img-id365-object-1.png,caramel,8,juvenile,male,134 86,194 76,184 167,Inf Inf,45 101
data_CTai/face_images/img-id366-object-1.png,caramel,8,juvenile,male,131 58,188 50,183 131,Inf Inf,63 86
data_CTai/face_images/img-id367-object-1.png,caramel,8,juvenile,male,152 77,201 68,186 162,Inf Inf,58 81
data_CTai/face_images/img-id368-object-1.png,caramel,8,juvenile,male,27 37,57 38,20 93,117 57,Inf Inf
data_CTai/face_images/img-id369-object-1.png,caramel,8,juvenile,male,52 37,86 37,68 100,Inf Inf,Inf Inf
data_CTai/face_images/img-id370-object-1.png,caramel,8,juvenile,male,26 45,63 45,30 111,114 50,Inf Inf
data_CTai/face_images/img-id372-object-1.png,caramel,8,juvenile,male,68 50,103 50,80 103,Inf Inf,Inf Inf
data_CTai/face_images/img-id373-object-1.png,caramel,8,juvenile,male,37 44,59 55,15 96,109 88,Inf Inf
data_CTai/face_images/img-id374-object-1.png,ibrahim,10,juvenile,male,135 68,Inf Inf,179 158,Inf Inf,43 91
data_CTai/face_images/img-id375-object-1.png,oscar,5,infant,male,36 54,77 69,18 139,152 123,Inf Inf
data_CTai/face_images/img-id376-object-1.png,oscar,5,infant,male,144 171,271 177,190 393,Inf Inf,Inf Inf
data_CTai/face_images/img-id377-object-1.png,oscar,5,infant,male,33 50,57 56,16 107,126 97,Inf Inf
data_CTai/face_images/img-id378-object-1.png,oscar,5,infant,male,49 55,86 50,71 121,Inf Inf,Inf Inf
data_CTai/face_images/img-id380-object-1.png,isha,40,adult,female,43 98,96 81,86 169,146 62,Inf Inf
data_CTai/face_images/img-id381-object-1.png,isha,40,adult,female,Inf Inf,41 77,36 186,124 87,Inf Inf
data_CTai/face_images/img-id381-object-2.png,oscar,5,infant,male,130 81,Inf Inf,147 171,Inf Inf,32 71
data_CTai/face_images/img-id382-object-1.png,ibrahim,10,juvenile,male,79 88,146 91,97 183,Inf Inf,Inf Inf
data_CTai/face_images/img-id383-object-1.png,ibrahim,10,juvenile,male,113 76,181 71,157 170,Inf Inf,36 91
data_CTai/face_images/img-id385-object-1.png,ibrahim,10,juvenile,male,32 102,73 110,23 201,190 104,Inf Inf
data_CTai/face_images/img-id386-object-1.png,ibrahim,10,juvenile,male,38 70,92 70,43 160,197 78,Inf Inf
data_CTai/face_images/img-id387-object-1.png,ibrahim,10,juvenile,male,70 73,136 68,105 163,Inf Inf,Inf Inf
data_CTai/face_images/img-id388-object-1.png,ibrahim,10,juvenile,male,129 41,177 33,227 73,Inf Inf,52 125
data_CTai/face_images/img-id389-object-1.png,ibrahim,10,juvenile,male,135 42,Inf Inf,229 85,Inf Inf,45 105
data_CTai/face_images/img-id390-object-1.png,isha,40,adult,female,151 39,220 40,247 110,Inf Inf,56 123
data_CTai/face_images/img-id391-object-1.png,isha,40,adult,female,147 34,Inf Inf,247 98,Inf Inf,53 100
data_CTai/face_images/img-id392-object-1.png,isha,40,adult,female,130 44,173 54,213 122,Inf Inf,28 80
data_CTai/face_images/img-id392-object-2.png,ibrahim,10,juvenile,male,112 78,171 81,137 170,Inf Inf,33 87
data_CTai/face_images/img-id393-object-1.png,isha,40,adult,female,280 114,411 111,417 306,Inf Inf,97 164
data_CTai/face_images/img-id394-object-1.png,isha,40,adult,female,310 99,Inf Inf,441 283,Inf Inf,95 128
data_CTai/face_images/img-id395-object-1.png,isha,40,adult,female,232 231,370 206,348 454,Inf Inf,83 222
data_CTai/face_images/img-id396-object-1.png,isha,40,adult,female,230 208,370 195,332 449,Inf Inf,82 217
data_CTai/face_images/img-id399-object-1.png,isha,40,adult,female,Inf Inf,Inf Inf,456 168,Inf Inf,109 296
data_CTai/face_images/img-id400-object-1.png,isha,40,adult,female,270 156,395 109,459 309,Inf Inf,99 255
data_CTai/face_images/img-id401-object-1.png,isha,40,adult,female,248 131,378 79,415 305,Inf Inf,96 195
data_CTai/face_images/img-id402-object-1.png,oscar,5,infant,male,135 108,191 104,141 193,Inf Inf,48 74
data_CTai/face_images/img-id403-object-1.png,oscar,5,infant,male,71 51,116 51,92 121,Inf Inf,Inf Inf
data_CTai/face_images/img-id404-object-1.png,oscar,5,infant,male,60 49,106 49,72 118,Inf Inf,Inf Inf
data_CTai/face_images/img-id405-object-1.png,isha,40,adult,female,16 41,50 40,22 99,104 47,Inf Inf
data_CTai/face_images/img-id406-object-1.png,isha,40,adult,female,32 35,60 36,18 87,115 50,Inf Inf
data_CTai/face_images/img-id407-object-1.png,isha,40,adult,female,15 45,39 41,10 99,97 46,Inf Inf
data_CTai/face_images/img-id408-object-1.png,isha,40,adult,female,37 42,73 42,47 98,120 40,Inf Inf
data_CTai/face_images/img-id411-object-1.png,julia,40,adult,female,103 117,Inf Inf,143 200,Inf Inf,20 119
data_CTai/face_images/img-id413-object-1.png,kuba,13,adult,male,119 39,155 40,Inf Inf,Inf Inf,33 77
data_CTai/face_images/img-id413-object-2.png,julia,40,adult,female,98 89,139 94,120 182,Inf Inf,19 69
data_CTai/face_images/img-id430-object-1.png,isha,40,adult,female,40 42,67 42,50 89,Inf Inf,Inf Inf
data_CTai/face_images/img-id431-object-1.png,isha,40,adult,female,35 41,65 43,46 89,95 33,Inf Inf
data_CTai/face_images/img-id432-object-1.png,isha,40,adult,female,55 50,84 45,76 96,Inf Inf,18 46
data_CTai/face_images/img-id432-object-2.png,kuba,13,adult,male,58 34,Inf Inf,80 73,Inf Inf,23 40
data_CTai/face_images/img-id433-object-2.png,kuba,13,adult,male,59 37,Inf Inf,71 73,Inf Inf,22 39
data_CTai/face_images/img-id434-object-1.png,isha,40,adult,female,57 52,76 44,71 93,Inf Inf,17 48
data_CTai/face_images/img-id434-object-2.png,kuba,13,adult,male,61 35,Inf Inf,Inf Inf,Inf Inf,24 39
data_CTai/face_images/img-id435-object-1.png,isha,40,adult,female,30 57,54 72,17 110,Inf Inf,12 30
data_CTai/face_images/img-id436-object-1.png,java,7,juvenile,female,24 62,61 42,10 123,167 78,Inf Inf
data_CTai/face_images/img-id437-object-1.png,java,7,juvenile,female,134 59,189 72,172 154,Inf Inf,29 75
data_CTai/face_images/img-id438-object-1.png,java,7,juvenile,female,24 50,85 46,45 104,187 100,Inf Inf
data_CTai/face_images/img-id439-object-1.png,java,7,juvenile,female,125 113,168 131,116 204,Inf Inf,23 79
data_CTai/face_images/img-id440-object-1.png,java,7,juvenile,female,139 76,192 102,170 150,Inf Inf,28 85
data_CTai/face_images/img-id442-object-1.png,java,7,juvenile,female,148 50,201 63,187 130,Inf Inf,44 94
data_CTai/face_images/img-id445-object-1.png,jacobo,12,subadult,male,228 254,Inf Inf,231 450,Inf Inf,57 205
data_CTai/face_images/img-id446-object-1.png,jacobo,12,subadult,male,258 87,317 89,357 211,Inf Inf,Inf Inf
data_CTai/face_images/img-id447-object-1.png,jacobo,12,subadult,female,286 84,344 81,456 218,Inf Inf,139 218
data_CTai/face_images/img-id450-object-1.png,java,7,juvenile,female,Inf Inf,68 42,12 93,131 76,Inf Inf
data_CTai/face_images/img-id451-object-1.png,java,7,juvenile,female,75 84,122 86,16 171,237 146,Inf Inf
data_CTai/face_images/img-id453-object-1.png,java,7,juvenile,female,44 95,100 81,62 195,228 105,Inf Inf
data_CTai/face_images/img-id455-object-1.png,java,7,juvenile,female,93 63,142 69,41 122,238 150,Inf Inf
data_CTai/face_images/img-id456-object-1.png,java,7,juvenile,female,53 89,117 87,42 199,227 133,Inf Inf
data_CTai/face_images/img-id457-object-1.png,java,7,juvenile,female,32 104,90 99,29 225,218 112,Inf Inf
data_CTai/face_images/img-id458-object-1.png,java,7,juvenile,female,44 95,118 76,59 191,228 104,Inf Inf
data_CTai/face_images/img-id460-object-1.png,julia,40,juvenile,female,103 88,Inf Inf,116 197,Inf Inf,30 69
data_CTai/face_images/img-id461-object-1.png,julia,40,adult,female,111 86,Inf Inf,124 177,Inf Inf,38 93
data_CTai/face_images/img-id461-object-2.png,ibrahim,10,juvenile,male,136 65,167 47,176 158,Inf Inf,30 72
data_CTai/face_images/img-id462-object-1.png,julia,40,adult,female,127 92,175 83,165 180,Inf Inf,29 76
data_CTai/face_images/img-id462-object-2.png,ibrahim,10,juvenile,male,135 67,173 52,178 159,Inf Inf,31 71
data_CTai/face_images/img-id463-object-2.png,ibrahim,10,juvenile,male,58 107,121 119,65 206,192 102,Inf Inf
data_CTai/face_images/img-id464-object-1.png,julia,40,adult,female,57 79,126 87,62 195,Inf Inf,Inf Inf
data_CTai/face_images/img-id464-object-2.png,ibrahim,10,juvenile,male,65 107,130 113,86 210,Inf Inf,Inf Inf
data_CTai/face_images/img-id466-object-1.png,julia,40,adult,female,99 103,Inf Inf,101 199,Inf Inf,25 68
data_CTai/face_images/img-id467-object-1.png,jacobo,12,subadult,male,196 123,250 106,240 253,Inf Inf,84 120
data_CTai/face_images/img-id468-object-1.png,jacobo,12,subadult,male,185 146,261 143,227 290,Inf Inf,62 109
data_CTai/face_images/img-id469-object-1.png,jacobo,12,subadult,male,184 198,264 188,218 322,Inf Inf,62 152
data_CTai/face_images/img-id470-object-1.png,jacobo,12,subadult,male,195 192,Inf Inf,201 325,Inf Inf,72 158
data_CTai/face_images/img-id472-object-1.png,jacobo,12,subadult,male,137 140,233 146,168 299,Inf Inf,Inf Inf
data_CTai/face_images/img-id473-object-1.png,jacobo,12,subadult,male,130 143,225 159,146 318,Inf Inf,Inf Inf
data_CTai/face_images/img-id474-object-1.png,jacobo,12,subadult,male,220 144,Inf Inf,266 254,Inf Inf,86 193
data_CTai/face_images/img-id475-object-1.png,kiriku,5,infant,male,113 49,171 50,158 119,Inf Inf,Inf Inf
data_CTai/face_images/img-id478-object-1.png,kiriku,5,infant,male,96 71,155 73,117 149,Inf Inf,Inf Inf
